,name_product,price_product,link_product
0,Apple iPhone 14 Pro Max (128 GB) - Color plata,5.430.000,https://www.mercadolibre.com.co/apple-iphone-14-pro-max-128-gb-color-plata/p/MCO19615338?pdp_filters=category:MCO1055#searchVariation=MCO19615338&position=1&search_layout=stack&type=product&tracking_id=4af55204-50ab-473b-89f0-578db5840405
1,Apple iPhone 12 mini (64 GB) - Negro,2.490.000,https://www.mercadolibre.com.co/apple-iphone-12-mini-64-gb-negro/p/MCO16163664?pdp_filters=category:MCO1055#searchVariation=MCO16163664&position=2&search_layout=stack&type=product&tracking_id=4af55204-50ab-473b-89f0-578db5840405
2,Apple iPhone 12 (64 GB) - Azul,2.790.000,https://www.mercadolibre.com.co/apple-iphone-12-64-gb-azul/p/MCO16163649?pdp_filters=category:MCO1055#searchVariation=MCO16163649&position=3&search_layout=stack&type=product&tracking_id=4af55204-50ab-473b-89f0-578db5840405
3,Apple iPhone 13 (256 GB) - Azul medianoche,4.967.900,https://www.mercadolibre.com.co/apple-iphone-13-256-gb-azul-medianoche/p/MCO18500858?pdp_filters=category:MCO1055#searchVariation=MCO18500858&position=4&search_layout=stack&type=product&tracking_id=4af55204-50ab-473b-89f0-578db5840405
4,Apple iPhone 12 Pro (128 GB) - Oro,3.290.000,https://www.mercadolibre.com.co/apple-iphone-12-pro-128-gb-oro/p/MCO16163681?pdp_filters=category:MCO1055#searchVariation=MCO16163681&position=5&search_layout=stack&type=product&tracking_id=4af55204-50ab-473b-89f0-578db5840405
5,Apple iPhone 12 Pro (256 GB) - Grafito,4.399.999,https://www.mercadolibre.com.co/apple-iphone-12-pro-256-gb-grafito/p/MCO16163683?pdp_filters=category:MCO1055#searchVariation=MCO16163683&position=6&search_layout=stack&type=product&tracking_id=4af55204-50ab-473b-89f0-578db5840405
6,Apple iPhone 12 Pro Max (128 GB) - Azul pacífico,4.349.999,https://www.mercadolibre.com.co/apple-iphone-12-pro-max-128-gb-azul-pacifico/p/MCO16163695?pdp_filters=category:MCO1055#searchVariation=MCO16163695&position=7&search_layout=stack&type=product&tracking_id=4af55204-50ab-473b-89f0-578db5840405
7,Apple iPhone 11 (128 GB) - Negro,2.649.600,https://www.mercadolibre.com.co/apple-iphone-11-128-gb-negro/p/MCO15149567?pdp_filters=category:MCO1055#searchVariation=MCO15149567&position=8&search_layout=stack&type=product&tracking_id=4af55204-50ab-473b-89f0-578db5840405
8,iPhone 12 128 gb Negro,4.011.900,https://articulo.mercadolibre.com.co/MCO-612496737-iphone12-128gb-negro-_JM#position=13&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
9,Xiaomi Redmi Note 8 Dual SIM 64 GB space black 4 GB RAM,1.199.900,https://www.mercadolibre.com.co/xiaomi-redmi-note-8-dual-sim-64-gb-space-black-4-gb-ram/p/MCO15188552?pdp_filters=category:MCO1055#searchVariation=MCO15188552&position=9&search_layout=stack&type=product&tracking_id=4af55204-50ab-473b-89f0-578db5840405
10,iPhone 12 Pro Max 256gb + Obsequio,4.349.999,https://articulo.mercadolibre.com.co/MCO-1723750068-iphone-12-pro-max-256gb-obsequio-_JM#position=14&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
11,iPhone XS Max 64 GB oro,2.399.999,https://www.mercadolibre.com.co/iphone-xs-max-64-gb-oro/p/MCO12866628?pdp_filters=category:MCO1055#searchVariation=MCO12866628&position=10&search_layout=stack&type=product&tracking_id=4af55204-50ab-473b-89f0-578db5840405
12,iPhone 12 Pro De 128gb + Obsequio,3.799.999,https://articulo.mercadolibre.com.co/MCO-1723723564-iphone-12-pro-de-128gb-obsequio-_JM#position=15&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
13,iPhone 7 Plus 128 GB plata,1.359.999,https://www.mercadolibre.com.co/iphone-7-plus-128-gb-plata/p/MCO6240136?pdp_filters=category:MCO1055#searchVariation=MCO6240136&position=11&search_layout=stack&type=product&tracking_id=4af55204-50ab-473b-89f0-578db5840405
14,Apple iPhone 12 Mini (64 Gb) - Blanco,2.199.900,https://articulo.mercadolibre.com.co/MCO-1668953462-apple-iphone-12-mini-64-gb-blanco-_JM#position=16&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
15,Xiaomi Redmi Note 9 Dual SIM 64 GB midnight grey 3 GB RAM,689.900,https://www.mercadolibre.com.co/xiaomi-redmi-note-9-dual-sim-64-gb-midnight-grey-3-gb-ram/p/MCO15793960?pdp_filters=category:MCO1055#searchVariation=MCO15793960&position=12&search_layout=stack&type=product&tracking_id=4af55204-50ab-473b-89f0-578db5840405
16,iPhone 12 Pro Max,6.600.000,https://articulo.mercadolibre.com.co/MCO-595169253-iphone-12-pro-max-_JM#position=17&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
17,iPhone 12 De 64gb + Obsequio,2.899.999,https://articulo.mercadolibre.com.co/MCO-1723737018-iphone-12-de-64gb-obsequio-_JM#position=18&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
18,Apple iPhone 12 Pro (256 Gb) - Grafito Reacondicionado,4.050.000,https://articulo.mercadolibre.com.co/MCO-1187732918-apple-iphone-12-pro-256-gb-grafito-reacondicionado-_JM#position=19&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
19,Apple iPhone 12 (64 Gb) - Azul,2.390.000,https://articulo.mercadolibre.com.co/MCO-1271588591-apple-iphone-12-64-gb-azul-_JM#position=20&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
20,Apple iPhone 12 Pro Max (256 Gb) - Grafito,4.380.000,https://articulo.mercadolibre.com.co/MCO-1239566595-apple-iphone-12-pro-max-256-gb-grafito-_JM#position=21&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
21,Apple iPhone 12 Pro (128 Gb) - Azul Pacífico Reacondicionado,3.788.142,https://articulo.mercadolibre.com.co/MCO-1233587479-apple-iphone-12-pro-128-gb-azul-pacifico-reacondicionado-_JM#position=22&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
22,Apple iPhone 12 Pro Max (128 Gb) - Azul,3.980.000,https://articulo.mercadolibre.com.co/MCO-1208466883-apple-iphone-12-pro-max-128-gb-azul-_JM#position=23&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
23,iPhone 12 De 128gb De Exhibicion + Obsequio,3.199.999,https://articulo.mercadolibre.com.co/MCO-1197334102-iphone-12-de-128gb-de-exhibicion-obsequio-_JM#position=24&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
24,Apple iPhone 12 Pro (256 Gb) - Azul Pacífico Reacondicionado,4.388.900,https://articulo.mercadolibre.com.co/MCO-1229862838-apple-iphone-12-pro-256-gb-azul-pacifico-reacondicionado-_JM#position=25&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
25,Apple iPhone 12 Pro Max (256 Gb) - Azul Pacífico Reacondicio,4.579.900,https://articulo.mercadolibre.com.co/MCO-1187752142-apple-iphone-12-pro-max-256-gb-azul-pacifico-reacondicio-_JM#position=26&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
26,Apple iPhone 12 (64 Gb) Accesorios Origanles - Azul,2.899.000,https://articulo.mercadolibre.com.co/MCO-1200481238-apple-iphone-12-64-gb-accesorios-origanles-azul-_JM#position=27&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
27,Celular iPhone 12 Pro 256gb - Garantía 14 Meses,3.799.900,https://articulo.mercadolibre.com.co/MCO-908841392-celular-iphone-12-pro-256gb-garantia-14-meses-_JM#position=28&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
28,Apple iPhone 12 Pro Max (128 Gb) - Grafito,4.579.900,https://articulo.mercadolibre.com.co/MCO-1205356546-apple-iphone-12-pro-max-128-gb-grafito-_JM#position=29&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
29,Apple iPhone 12 (256 Gb) - Azul Reacondicionado,3.389.900,https://articulo.mercadolibre.com.co/MCO-1229793998-apple-iphone-12-256-gb-azul-reacondicionado-_JM#position=30&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
30,Celular iPhone 12 Pro 128gb - Garantía 14 Meses,3.599.900,https://articulo.mercadolibre.com.co/MCO-908872814-celular-iphone-12-pro-128gb-garantia-14-meses-_JM#position=31&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
31,Apple iPhone 12 (128 Gb) - Negro Reacondicionado,3.024.000,https://articulo.mercadolibre.com.co/MCO-1229830840-apple-iphone-12-128-gb-negro-reacondicionado-_JM#position=32&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
32,Apple iPhone 12 Pro Max (128 Gb) - Azul Pacífico Reacondicio,4.279.900,https://articulo.mercadolibre.com.co/MCO-1205271090-apple-iphone-12-pro-max-128-gb-azul-pacifico-reacondicio-_JM#position=33&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
33,iPhone 12 Pro De 128gb De Exhibicion + Obsequio,3.759.999,https://articulo.mercadolibre.com.co/MCO-1168681126-iphone-12-pro-de-128gb-de-exhibicion-obsequio-_JM#position=34&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
34,Apple iPhone 12 (128 Gb) - Blanco Reacondicionado,3.159.900,https://articulo.mercadolibre.com.co/MCO-1229837172-apple-iphone-12-128-gb-blanco-reacondicionado-_JM#position=35&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
35,Apple iPhone 12 Pro Max (128 Gb) - Grafito,3.790.000,https://articulo.mercadolibre.com.co/MCO-1646436742-apple-iphone-12-pro-max-128-gb-grafito-_JM#position=36&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
36,iPhone 12 Pro De 256gb De Exhibicion + Obsequio,3.999.999,https://articulo.mercadolibre.com.co/MCO-1168725921-iphone-12-pro-de-256gb-de-exhibicion-obsequio-_JM#position=37&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
37,Apple iPhone 12 (256 Gb) - Negro,3.359.900,https://articulo.mercadolibre.com.co/MCO-1508868542-apple-iphone-12-256-gb-negro-_JM#position=38&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
38,Apple iPhone 12 Pro Max (128 Gb) - Oro Reacondicionado,4.579.900,https://articulo.mercadolibre.com.co/MCO-1205290416-apple-iphone-12-pro-max-128-gb-oro-reacondicionado-_JM#position=39&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
39,Apple iPhone 12 (128 Gb) - Azul,2.690.000,https://articulo.mercadolibre.com.co/MCO-1279512541-apple-iphone-12-128-gb-azul-_JM#position=40&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
40,Apple iPhone 12 Pro Max (128 Gb) - Grafito,3.980.000,https://articulo.mercadolibre.com.co/MCO-1208516844-apple-iphone-12-pro-max-128-gb-grafito-_JM#position=41&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
41,iPhone 12 Pro Max De 256gb De Exhibicion + Obsequio,4.299.999,https://articulo.mercadolibre.com.co/MCO-1197401642-iphone-12-pro-max-de-256gb-de-exhibicion-obsequio-_JM#position=42&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
42,Apple iPhone 12 (128 Gb) - Azul,2.980.000,https://articulo.mercadolibre.com.co/MCO-1416354282-apple-iphone-12-128-gb-azul-_JM#position=43&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
43,Apple iPhone 12 Pro Max (256 Gb) - Oro,4.480.000,https://articulo.mercadolibre.com.co/MCO-1208473074-apple-iphone-12-pro-max-256-gb-oro-_JM#position=44&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
44,iPhone 12 De 64gb De Exhibicion + Obsequio,2.999.999,https://articulo.mercadolibre.com.co/MCO-1168735408-iphone-12-de-64gb-de-exhibicion-obsequio-_JM#position=45&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
45,iPhone 12 Pro Max De 128gb De Exhibicion + Obsequio,4.099.999,https://articulo.mercadolibre.com.co/MCO-1197401602-iphone-12-pro-max-de-128gb-de-exhibicion-obsequio-_JM#position=46&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
46,iPhone 12 64gb - Black,2.790.000,https://articulo.mercadolibre.com.co/MCO-1645303024-iphone-12-64gb-black-_JM#position=47&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
47,Apple iPhone 12 (64gb) Negro Reacondicionado,2.150.000,https://articulo.mercadolibre.com.co/MCO-1292789613-apple-iphone-12-64gb-negro-reacondicionado-_JM#position=48&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
48,iPhone 12 De 128gb + Obsequio,3.199.999,https://articulo.mercadolibre.com.co/MCO-1723792550-iphone-12-de-128gb-obsequio-_JM#position=49&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
49,iPhone 12 128gb Color Blanco,3.600.000,https://articulo.mercadolibre.com.co/MCO-1468018144-iphone-12-128gb-color-blanco-_JM#position=50&search_layout=stack&type=item&tracking_id=4af55204-50ab-473b-89f0-578db5840405
